"FID","FID.1","mean","sd","skewness","kurtosis"
"942",942,0.700377853340759,0.0801995567303366,-0.834339819060493,0.945543057709977
"943",943,0.72783713101812,0.0727360937939027,-1.16217095178478,1.36595419108742
"944",944,0.66745884576038,0.0834428251420358,-0.872810035615967,0.950073001725427
"945",945,0.598943441888584,0.0849947718308511,-0.38681683251504,-0.258830617512781
"946",946,0.573528161201526,0.0879985055939115,-0.430344879464601,-0.0608073918157168
"947",947,0.616013333344584,0.0994890605429029,-0.621970109199002,-0.0161509432140088
"948",948,0.611772331038421,0.0962165124993268,-0.608559691267713,0.0898710687715982
"949",949,0.649196874797157,0.0957957623386834,-0.784380384404003,0.390342845269497
"950",950,0.69733594401856,0.073133231538943,-0.767856451646384,0.280280262252591
"951",951,0.643960361318919,0.0689663874109539,-0.509825959686632,0.217110444253334
"952",952,0.528240848363026,0.143300647528496,-0.195365605164517,-0.969195223999272
"953",953,0.685915158593898,0.0610841003041482,-0.793415723762736,1.08025130729758
"954",954,0.632897704735882,0.089634395870429,-0.762925875422634,0.470527207250511
"955",955,0.61908921996576,0.100413014811058,-0.940320118881137,1.31246433611151
"956",956,0.621775529233592,0.0997325907632491,-0.749949217610464,0.377470139611699
"957",957,0.534406616694542,0.123255969362615,-0.349399205661463,-0.473316074203812
"958",958,0.517711026256327,0.121302696959486,-0.288148483149116,-0.57300146049775
"959",959,0.666982621876984,0.0824986096233898,-0.665008225189762,0.119990104583898
"960",960,0.56910846401546,0.100046766084705,-0.59466734385284,0.248833874284795
"961",961,0.532010342274857,0.0976454582589287,-0.442399310293786,-0.0834594801522441
"962",962,0.561197177133981,0.111340599820353,-0.521822238984186,-0.0209794830504308
"963",963,0.52982768192742,0.173002792107337,-0.391863988830475,-1.02771786479402
"964",964,0.520813748095436,0.120460588769265,-0.322765877560966,-0.583121778216426
"965",965,0.448901839896029,0.123359441287054,-0.11090459274243,-0.746687273559655
"966",966,0.648204341041455,0.0722751923071535,-0.540676880874579,0.168644439044963
"967",967,0.614720945023186,0.0983332012264546,-0.689413697642932,0.237428667308936
"968",968,0.53527761598039,0.10011905027274,-0.385273324484822,0.0918878208927438
"969",969,0.637441177873731,0.0917223491772779,-0.795788005031948,0.780809135263277
"970",970,0.62985553751779,0.0933886330173397,-0.780416972538982,0.551786213283298
"971",971,0.728359039105498,0.0801947047869065,-1.09236890487479,1.53006468480535
"972",972,0.554566818306898,0.118460586404248,-0.533587192981585,-0.132407018010834
"973",973,0.526316751370421,0.104826397438659,-0.400529209662888,0.120435445884107
"974",974,0.471527973806871,0.116104842101455,-0.0984933106605013,-0.568586339740497
"975",975,0.462755647131516,0.102076901254781,-0.0978604763798738,-0.419874235885397
"976",976,0.483493157913449,0.109773654537136,-0.126041309552446,-0.61989879126192
"977",977,0.548239310513125,0.109792018564454,-0.427352655587392,-0.22114553768079
"978",978,0.579927627268493,0.104115043678384,-0.605266798141384,0.200892410470876
"979",979,0.61648209482251,0.0998773872380721,-0.586331197457524,-0.105036354270375
"980",980,0.595228197952792,0.107147229974566,-0.661620134339848,-0.0252090596578651
"981",981,0.604840545690286,0.0902774095361577,-0.650500406914717,0.544125040234191
"982",982,0.537914354446311,0.10219941534575,-0.375687154748979,-0.223056690428497
"983",983,0.519623504575097,0.11018353787968,-0.276734166238093,-0.472624738862644
"984",984,0.577178987294808,0.109731535366835,-0.469925321024192,-0.233330546374918
"985",985,0.479776645135831,0.142595924874125,-0.202292234848768,-0.759531483527564
"986",986,0.615678123104991,0.110795337795119,-0.640117898797434,0.0560450095776588
"987",987,0.577770906001639,0.0933604491491902,-0.4102750625758,-0.152047802901381
"988",988,0.516652855286326,0.13417239803698,-0.29329784701287,-0.707547533520285
"989",989,0.669678007609098,0.0806082693716419,-1.05044105396798,1.33450782743294
"990",990,0.806989336553358,0.0454049527329248,-1.06861612239664,2.35890447236402
"991",991,0.583249503248023,0.160283327770397,-0.435055340159636,-0.909912588512658
"992",992,0.561933499503174,0.114905392159456,-0.289066166311372,-0.690424154831513
"993",993,0.485653611445894,0.104461167988738,-0.0746470880966087,-0.291121752217015
"994",994,0.659865707089857,0.0729212279558933,-0.489888780552839,0.13208974062004
"995",995,0.63186122310172,0.0906504245034897,-0.501644050607429,0.0617461069028882
"996",996,0.708670815713965,0.0765792920511773,-1.14545010732471,1.61593455176518
"997",997,0.589391328305591,0.0874092232975764,-0.547100872946654,-0.00698136304004171
"998",998,0.551844029548289,0.0945436410125765,-0.449122222363022,-0.0888728281492592
"999",999,0.685468962862477,0.0768365244652405,-0.895017613962096,0.929985724329778
"1000",1000,0.64969434782351,0.0785829776471155,-0.76723047955811,0.490807817052733
"1001",1001,0.637969881612124,0.0969290638842003,-0.533553917733397,-0.0345939855643711
"1002",1002,0.601005886026691,0.120556752319474,-0.533360482442514,-0.171847258245511
"1003",1003,0.540266471768454,0.158995798468082,-0.515183895106838,-0.738942903729364
"1004",1004,0.631778850465841,0.0940930047167891,-0.848748998769616,0.631222148649184
"1005",1005,0.792412684890533,0.046492323869241,-0.79977987517838,0.902561407121892
"1006",1006,0.811337979225773,0.0531399887055693,-1.09609351484599,1.70595999890953
"1007",1007,0.602237190746181,0.0974591259337638,-0.382371966150307,-0.163331590505735
"1008",1008,0.659518160240126,0.0848611155070751,-0.736333404093813,0.556108476570323
"1009",1009,0.547261326218323,0.0933168859168883,-0.304154061746164,-0.257470835617603
"1010",1010,0.482107741785891,0.0994692320613887,-0.140717530473176,-0.289205499228617
"1011",1011,0.589604312850519,0.0998031916722795,-0.563151069810819,-0.109459991164285
"1012",1012,0.575918614989891,0.103527746857564,-0.37260779937328,-0.268006143786987
"1013",1013,0.556790890952844,0.0976303168016572,-0.408432021384108,-0.241946951623364
"1014",1014,0.519887117100987,0.131093006402709,-0.22989406396331,-0.788902227745446
"1015",1015,0.667885180725697,0.0737908724911288,-0.627720477391211,0.231227855685649
"1016",1016,0.716846276621546,0.0683213160403846,-0.952690436251534,1.66164859883631
"1017",1017,0.559396710696284,0.121772452711381,-0.404631400186909,-0.388946097531806
"1018",1018,0.602804369871236,0.12532025237218,-0.41697006811502,-0.326004479368846
"1019",1019,0.531842886761292,0.106527016972307,-0.310630403860234,-0.498648068700017
"1020",1020,0.610646993603166,0.0907126388346935,-0.619527969904649,0.281559942377266
"1021",1021,0.528461029268751,0.101410245342242,-0.279844765108619,-0.387675083220384
"1022",1022,0.513558174570321,0.104802287213916,-0.217961955274656,-0.309995163510687
"1023",1023,0.624242686292583,0.0899564828409967,-0.631784435449648,0.175795759345792
"1024",1024,0.566999412898447,0.0908993015810825,-0.367587536649054,-0.144987742947638
"1025",1025,0.540460632236196,0.17166717997577,-0.376213245956885,-1.09048943071735
"1026",1026,0.47963715550938,0.122272223035586,-0.0731544409453399,-0.753381245153808
"1027",1027,0.610175664514503,0.118359271305714,-0.554940472291457,-0.443382119535699
"1028",1028,0.68619636226952,0.0863786263859335,-0.764532249971261,0.491117146205828
"1029",1029,0.574208846388508,0.109051526876677,-0.490802981120654,-0.16084108448726
"1030",1030,0.43199917318846,0.101499446256006,-0.0460650981050968,-0.509240744849811
"1031",1031,0.578600957694658,0.101493138673933,-0.566402504419809,-0.00505165956376441
"1032",1032,0.534990180607307,0.117020513511775,-0.384987864570333,-0.436913016321439
"1033",1033,0.631698332116038,0.111699719442127,-0.621082029447158,-0.0858734670979659
"1034",1034,0.607300143424067,0.122680995144784,-0.573252515712304,-0.203126150018682
"1035",1035,0.663150467410999,0.120973451446851,-0.952710539177027,0.590612828098592
"1036",1036,0.510015364546287,0.147280230274758,-0.513108190640754,-0.65786455422181
"1037",1037,0.617328798494978,0.0898649847243788,-0.703926196724131,0.520627227453141
"1038",1038,0.512280078686929,0.117233661137041,-0.268522020781241,-0.539808297363469
"1039",1039,0.602284476378102,0.093165899832779,-0.606856321187358,0.37044344471396
"1040",1040,0.470433014244564,0.101748120501553,-0.292740512602862,-0.193870079668849
"1041",1041,0.576220795302339,0.130950341360833,-0.551682578784897,-0.29018711187974
"1042",1042,0.461766336711475,0.116881770773524,-0.0523558809339118,-0.467456867161477
"1043",1043,0.522367517016847,0.107440098492593,-0.313496963386301,-0.523872390942214
"1044",1044,0.501013679041503,0.0838627064181261,-0.271625736895532,-0.112005431423208
"1045",1045,0.495542318610419,0.0909650649596075,-0.315537302991789,-0.286815767836432
"1046",1046,0.461308563310634,0.0828669087239369,-0.262165833235462,-0.39413985149086
"1047",1047,0.46206674927139,0.135189119498054,-0.0805123270069891,-0.722972150691293
"1048",1048,0.512424891831657,0.13335597669171,-0.125167911248234,-0.904544928864618
"1049",1049,0.525716070160857,0.129946096233675,-0.294678687393207,-0.749228288838785
"1050",1050,0.610444669705132,0.115499739224598,-0.631912276899201,-0.0105134361545631
"1051",1051,0.595789935132387,0.0904030189183409,-0.517255477163284,0.232275756322632
"1052",1052,0.666095795828219,0.0788293126145796,-0.575462056941276,0.14653308650724
"1053",1053,0.547609420277763,0.154375573773316,-0.258818399989379,-1.06897062308209
"1054",1054,0.60432206747145,0.114111225465236,-0.344582314622529,-0.321126301696033
"1055",1055,0.577818363284757,0.101958238301216,-0.589865755059189,0.0427136870714553
"1056",1056,0.346592530954164,0.122879404942734,0.347874816916232,-0.560743078340961
"1057",1057,0.52765867765901,0.105173886721717,-0.238442576397071,-0.384962854656378
"1058",1058,0.478855572963905,0.108029630445477,-0.301146331154536,-0.199533230755689
"1059",1059,0.482468997973395,0.0975707153412302,-0.23351644273106,-0.391008974546146
"1060",1060,0.525115198256812,0.102471064133484,-0.232248027912668,-0.477123840569739
"1061",1061,0.535456139911541,0.0988429706344476,-0.335922904599735,-0.469548079321627
"1062",1062,0.579390043657467,0.0948266477599766,-0.476453018370321,-0.0394461016893866
"1063",1063,0.540563206646677,0.0832426039594532,-0.274149539292252,-0.248496151124151
"1064",1064,0.546171192112524,0.110845962880439,-0.430026759395483,-0.326383466992696
"1065",1065,0.475854561261004,0.150075279929265,-0.213904848910447,-0.940365813761434
"1066",1066,0.550074587678294,0.117749353833099,-0.509097632129234,-0.179545807104188
"1067",1067,0.723793667234649,0.0709572040659426,-1.06466369641616,1.74228260048379
"1068",1068,0.638449630805713,0.0905749426910145,-0.673315594949663,0.595310504033463
"1069",1069,0.584981775964969,0.0967514076639098,-0.366443476614177,-0.404846918052427
"1070",1070,0.573531195606644,0.0872980669207216,-0.268583200248758,-0.306807039164206
"1071",1071,0.471032119361922,0.08098219911835,-0.215348936750564,-0.291193755070476
"1072",1072,0.533868733204126,0.0974865482499312,-0.41767915773124,-0.335483889382937
"1073",1073,0.538603564967043,0.106603430849904,-0.372982609745036,-0.361772504926782
"1074",1074,0.486729096556706,0.0846956517486432,-0.21324592991187,-0.372288359596219
"1075",1075,0.511672452024718,0.0949708228903505,-0.187807736931459,-0.281294036142282
"1076",1076,0.505827015325525,0.123187222139891,-0.34149522607282,-0.594353598075228
"1077",1077,0.579875468395118,0.0907480990792396,-0.458834174155805,-0.251884644461089
"1078",1078,0.529219861686608,0.0886366362904563,-0.341232937815119,-0.301591570681917
"1079",1079,0.548795291012583,0.113473579597729,-0.390515114476769,-0.144311421572099
"1080",1080,0.661758509429704,0.115726474699488,-0.96352209877219,0.820876902321992
"1081",1081,0.533411363250516,0.116540974982455,-0.239319916389307,-0.614662316808688
"1082",1082,0.619705846254447,0.0980668518647877,-0.734092709419071,0.0776415178553376
"1083",1083,0.598711684585067,0.0870601262752074,-0.688529039737843,0.374419214520834
"1084",1084,0.665575353904869,0.0777301601195619,-0.688276737532613,0.429206519536183
"1085",1085,0.627926650278457,0.0774780936349843,-0.656101730567393,0.339900572090103
"1086",1086,0.647126425159872,0.0810305161756061,-0.77197125632651,0.706625445984653
"1087",1087,0.488039709087086,0.164745976211435,-0.272723525744688,-1.0070922554247
"1088",1088,0.580706193444608,0.11262924248795,-0.574423106070516,-0.151077777674659
"1089",1089,0.578804874000633,0.088602131917552,-0.429524927887629,-0.362549867906886
"1090",1090,0.573903946872814,0.0878810138486084,-0.393545048816348,-0.170960567403401
"1091",1091,0.536406914474227,0.100885226663316,-0.438827651278899,0.0393157949293172
"1092",1092,0.490232813613512,0.0875668299715716,-0.115749040841709,-0.396407189765546
"1093",1093,0.534098270878353,0.101247712866346,-0.285679677712906,-0.0122933045836278
"1094",1094,0.588215844136064,0.0808056679950609,-0.516464234504213,0.309589136271685
"1095",1095,0.690185356131311,0.0889107642997485,-0.931252342470802,0.944392085344883
"1096",1096,0.713652147505363,0.0855430633260842,-1.03439639550383,1.25953126661285
"1097",1097,0.752682238705642,0.0511554023200571,-0.876383297181772,1.04818899172625
"1098",1098,0.53912665653517,0.112180649084711,-0.292473590923921,-0.450971469613993
"1099",1099,0.604351595664247,0.0857616416427057,-0.695655846458844,0.53841420732708
"1100",1100,0.496196594557862,0.107760351739402,-0.0774297162622588,-0.594521564495035
"1101",1101,0.635943771749232,0.0817428553397075,-0.664474035170896,0.326716270617373
"1102",1102,0.584263302837082,0.0983890184118479,-0.338885635628849,-0.360648176065276
"1103",1103,0.436718105281384,0.12585137585726,-0.0205492538375823,-0.696867089825483
"1104",1104,0.502613171680948,0.115089686522903,-0.318354877604186,-0.631654461015233
"1105",1105,0.497095401926596,0.0845350325225738,-0.155863140552082,0.0778694454771256
"1106",1106,0.560137191716265,0.088741253406716,-0.5202241224212,0.208107334279585
"1107",1107,0.341282452722009,0.0907105494044406,0.069742214232635,-0.114071265079535
"1108",1108,0.541085341208915,0.0909226649043875,-0.387681569807504,-0.18051151354254
"1109",1109,0.440066197844257,0.147038600707728,0.0463302476610753,-1.07004442551576
"1110",1110,0.516992463778459,0.115296809929479,-0.293881749425605,-0.586600513692268
"1111",1111,0.461332357857187,0.111886962025577,-0.047887789225763,-0.558940050572801
"1112",1112,0.462643271831858,0.13474842635094,0.0698439111735482,-0.92171665159515
"1113",1113,0.559284656359293,0.111708827381644,-0.466437061780929,-0.464005669439003
"1114",1114,0.642842759913045,0.0850712100648762,-0.807896863450031,0.831945424874359
"1115",1115,0.544885971721668,0.150544809598169,-0.208105156207669,-0.877964819617344
"1116",1116,0.5926868674895,0.130867113993432,-0.344963199134762,-0.857460901099519
"1117",1117,0.511418590017024,0.105418187742768,-0.287702716913283,-0.320081661424624
"1118",1118,0.681561594062307,0.0805811402744149,-1.25351524351927,2.70755880422647
"1119",1119,0.508671974558633,0.0941138544363196,-0.410159450186385,0.139298681879935
"1120",1120,0.53711372509775,0.0951925983771739,-0.330148501699588,-0.0449490814744569
